time,x,y,z
2025-07-10 14:48:44.924633,-0.852,0.04,-0.656
2025-07-10 14:48:44.941914,-0.852,0.036,-0.66
2025-07-10 14:48:44.943370,-0.852,0.036,-0.66
2025-07-10 14:48:44.960662,-0.884,0.02,-0.648
2025-07-10 14:48:44.962118,-0.884,0.02,-0.648
2025-07-10 14:48:44.979266,-0.92,0.04,-0.668
2025-07-10 14:48:44.980721,-0.92,0.04,-0.668
2025-07-10 14:48:44.998007,-0.9,0.068,-0.684
2025-07-10 14:48:44.999442,-0.9,0.068,-0.684
2025-07-10 14:48:45.016760,-0.852,0.056,-0.688
2025-07-10 14:48:45.018215,-0.852,0.056,-0.688
2025-07-10 14:48:45.035526,-0.848,0.072,-0.672
2025-07-10 14:48:45.037444,-0.848,0.072,-0.672
2025-07-10 14:48:45.073012,-0.844,0.092,-0.676
2025-07-10 14:48:45.074441,-0.844,0.092,-0.676
2025-07-10 14:48:45.091793,-0.848,0.052,-0.648
2025-07-10 14:48:45.093281,-0.848,0.052,-0.648
2025-07-10 14:48:45.110493,-0.884,0.028,-0.644
2025-07-10 14:48:45.111948,-0.884,0.028,-0.644
2025-07-10 14:48:45.129234,-0.86,0.052,-0.648
2025-07-10 14:48:45.130666,-0.86,0.052,-0.648
2025-07-10 14:48:45.148019,-0.812,0.052,-0.656
2025-07-10 14:48:45.149455,-0.812,0.052,-0.656
2025-07-10 14:48:45.166675,-0.856,0.06,-0.64
2025-07-10 14:48:45.168197,-0.856,0.06,-0.64
2025-07-10 14:48:45.185480,-0.868,0.08,-0.632
2025-07-10 14:48:45.186940,-0.868,0.08,-0.632
2025-07-10 14:48:45.204258,-0.844,0.04,-0.644
2025-07-10 14:48:45.205722,-0.844,0.04,-0.644
2025-07-10 14:48:45.222984,-0.856,0.004,-0.652
2025-07-10 14:48:45.224447,-0.856,0.004,-0.652
2025-07-10 14:48:45.241744,-0.852,0.032,-0.652
2025-07-10 14:48:45.243202,-0.852,0.032,-0.652
2025-07-10 14:48:45.260505,-0.82,0.036,-0.692
2025-07-10 14:48:45.261948,-0.82,0.036,-0.692
2025-07-10 14:48:45.279239,-0.828,0.036,-0.72
2025-07-10 14:48:45.280693,-0.828,0.036,-0.72
2025-07-10 14:48:45.297980,-0.884,0.06,-0.712
2025-07-10 14:48:45.299427,-0.884,0.06,-0.712
2025-07-10 14:48:45.335460,-0.904,0.1,-0.72
2025-07-10 14:48:45.337311,-0.904,0.1,-0.72
2025-07-10 14:48:45.338625,-0.896,0.08,-0.724
2025-07-10 14:48:45.339746,-0.896,0.08,-0.724
2025-07-10 14:48:45.373154,-0.884,0.052,-0.72
2025-07-10 14:48:45.374648,-0.884,0.052,-0.72
2025-07-10 14:48:45.391858,-0.852,0.048,-0.716
2025-07-10 14:48:45.393312,-0.852,0.048,-0.716
2025-07-10 14:48:45.410617,-0.836,0.032,-0.696
2025-07-10 14:48:45.412079,-0.836,0.032,-0.696
2025-07-10 14:48:45.429396,-0.836,0.028,-0.676
2025-07-10 14:48:45.430887,-0.836,0.028,-0.676
2025-07-10 14:48:45.448138,-0.852,0.044,-0.696
2025-07-10 14:48:45.449595,-0.852,0.044,-0.696
2025-07-10 14:48:45.466876,-0.836,0.028,-0.664
2025-07-10 14:48:45.468487,-0.836,0.028,-0.664
2025-07-10 14:48:45.485645,-0.832,0.04,-0.656
2025-07-10 14:48:45.487268,-0.832,0.04,-0.656
2025-07-10 14:48:45.504380,-0.844,0.052,-0.664
2025-07-10 14:48:45.505991,-0.844,0.052,-0.664
2025-07-10 14:48:45.523090,-0.836,0.04,-0.66
2025-07-10 14:48:45.524688,-0.836,0.04,-0.66
2025-07-10 14:48:45.541863,-0.84,0.036,-0.66
2025-07-10 14:48:45.543425,-0.84,0.036,-0.66
2025-07-10 14:48:45.560584,-0.828,0.044,-0.66
2025-07-10 14:48:45.562144,-0.828,0.044,-0.66
2025-07-10 14:48:45.579337,-0.812,0.052,-0.66
2025-07-10 14:48:45.580801,-0.812,0.052,-0.66
2025-07-10 14:48:45.598116,-0.808,0.044,-0.664
2025-07-10 14:48:45.599723,-0.808,0.044,-0.664
2025-07-10 14:48:45.616838,-0.792,0.032,-0.68
2025-07-10 14:48:45.618432,-0.792,0.032,-0.68
2025-07-10 14:48:45.654366,-0.8,0.024,-0.68
2025-07-10 14:48:45.655977,-0.8,0.024,-0.68
2025-07-10 14:48:45.673099,-0.824,0.056,-0.668
2025-07-10 14:48:45.674682,-0.824,0.056,-0.668
2025-07-10 14:48:45.691851,-0.856,0.056,-0.664
2025-07-10 14:48:45.697104,-0.856,0.056,-0.664
2025-07-10 14:48:45.710615,-0.864,0.036,-0.68
2025-07-10 14:48:45.712293,-0.864,0.036,-0.68
2025-07-10 14:48:45.729348,-0.892,0.02,-0.68
2025-07-10 14:48:45.730937,-0.892,0.02,-0.68
2025-07-10 14:48:45.748103,-0.876,0.048,-0.704
2025-07-10 14:48:45.749713,-0.876,0.048,-0.704
2025-07-10 14:48:45.766862,-0.812,0.056,-0.72
2025-07-10 14:48:45.768439,-0.812,0.056,-0.72
2025-07-10 14:48:45.785590,-0.832,0.044,-0.7
2025-07-10 14:48:45.787214,-0.832,0.044,-0.7
2025-07-10 14:48:45.804349,-0.9,0.072,-0.688
2025-07-10 14:48:45.805944,-0.9,0.072,-0.688
2025-07-10 14:48:45.823116,-0.864,0.064,-0.688
2025-07-10 14:48:45.824574,-0.864,0.064,-0.688
2025-07-10 14:48:45.843488,-0.824,0.032,-0.712
2025-07-10 14:48:45.845044,-0.824,0.032,-0.712
2025-07-10 14:48:45.865773,-0.836,0.04,-0.696
2025-07-10 14:48:45.866967,-0.836,0.04,-0.696
2025-07-10 14:48:45.879344,-0.836,0.072,-0.688
2025-07-10 14:48:45.880990,-0.836,0.072,-0.688
2025-07-10 14:48:45.898111,-0.816,0.08,-0.692
2025-07-10 14:48:45.899786,-0.816,0.08,-0.692
2025-07-10 14:48:45.916879,-0.804,0.076,-0.704
2025-07-10 14:48:45.918385,-0.804,0.076,-0.704
2025-07-10 14:48:45.954340,-0.816,0.072,-0.692
2025-07-10 14:48:45.955948,-0.816,0.072,-0.692
2025-07-10 14:48:45.973123,-0.832,0.052,-0.684
2025-07-10 14:48:45.974665,-0.832,0.052,-0.684
2025-07-10 14:48:45.991860,-0.828,0.064,-0.68
2025-07-10 14:48:45.993435,-0.828,0.064,-0.68
2025-07-10 14:48:46.010616,-0.824,0.04,-0.668
2025-07-10 14:48:46.012156,-0.824,0.04,-0.668
2025-07-10 14:48:46.029360,-0.824,0.012,-0.684
2025-07-10 14:48:46.030931,-0.824,0.012,-0.684
2025-07-10 14:48:46.048113,-0.808,0.076,-0.676
2025-07-10 14:48:46.049612,-0.808,0.076,-0.676
2025-07-10 14:48:46.066836,-0.836,0.08,-0.696
2025-07-10 14:48:46.068400,-0.836,0.08,-0.696
2025-07-10 14:48:46.085624,-0.848,0.052,-0.676
2025-07-10 14:48:46.087160,-0.848,0.052,-0.676
2025-07-10 14:48:46.104338,-0.836,0.044,-0.688
2025-07-10 14:48:46.105938,-0.836,0.044,-0.688
2025-07-10 14:48:46.142080,-0.836,0.044,-0.692
2025-07-10 14:48:46.143770,-0.836,0.044,-0.692
2025-07-10 14:48:46.145147,-0.848,0.048,-0.684
2025-07-10 14:48:46.146291,-0.848,0.048,-0.684
2025-07-10 14:48:46.160614,-0.836,0.028,-0.68
2025-07-10 14:48:46.162133,-0.836,0.028,-0.68
2025-07-10 14:48:46.179357,-0.824,0.024,-0.684
2025-07-10 14:48:46.180953,-0.824,0.024,-0.684
2025-07-10 14:48:46.198100,-0.824,0.036,-0.676
2025-07-10 14:48:46.199640,-0.824,0.036,-0.676
2025-07-10 14:48:46.254318,-0.816,0.06,-0.68
2025-07-10 14:48:46.256565,-0.816,0.06,-0.68
2025-07-10 14:48:46.258001,-0.82,0.064,-0.676
2025-07-10 14:48:46.259165,-0.82,0.064,-0.676
2025-07-10 14:48:46.329092,-0.82,0.064,-0.668
2025-07-10 14:48:46.330944,-0.82,0.064,-0.668
2025-07-10 14:48:46.332393,-0.816,0.02,-0.668
2025-07-10 14:48:46.333611,-0.816,0.02,-0.668
2025-07-10 14:48:46.335334,-0.82,0.008,-0.676
2025-07-10 14:48:46.336501,-0.82,0.008,-0.676
2025-07-10 14:48:46.337696,-0.832,0.004,-0.68
2025-07-10 14:48:46.338827,-0.832,0.004,-0.68
2025-07-10 14:48:46.348060,-0.824,0.036,-0.688
2025-07-10 14:48:46.349504,-0.824,0.036,-0.688
2025-07-10 14:48:46.366789,-0.816,0.048,-0.692
2025-07-10 14:48:46.368248,-0.816,0.048,-0.692
2025-07-10 14:48:46.385553,-0.808,0.044,-0.696
2025-07-10 14:48:46.387194,-0.808,0.044,-0.696
2025-07-10 14:48:46.404243,-0.824,0.012,-0.7
2025-07-10 14:48:46.405792,-0.824,0.012,-0.7
2025-07-10 14:48:46.422993,-0.86,0.012,-0.708
2025-07-10 14:48:46.424557,-0.86,0.012,-0.708
2025-07-10 14:48:46.441751,-0.872,0.036,-0.7
2025-07-10 14:48:46.443306,-0.872,0.036,-0.7
2025-07-10 14:48:46.460483,-0.872,0.04,-0.708
2025-07-10 14:48:46.462022,-0.872,0.04,-0.708
2025-07-10 14:48:46.479231,-0.86,0.032,-0.708
2025-07-10 14:48:46.480810,-0.86,0.032,-0.708
2025-07-10 14:48:46.516723,-0.868,0.032,-0.708
2025-07-10 14:48:46.518280,-0.868,0.032,-0.708
2025-07-10 14:48:46.535470,-0.876,0.02,-0.704
2025-07-10 14:48:46.537040,-0.876,0.02,-0.704
2025-07-10 14:48:46.554208,-0.864,0.036,-0.704
2025-07-10 14:48:46.555843,-0.864,0.036,-0.704
2025-07-10 14:48:46.573000,-0.848,0.036,-0.7
2025-07-10 14:48:46.574547,-0.848,0.036,-0.7
2025-07-10 14:48:46.591814,-0.852,0.04,-0.696
2025-07-10 14:48:46.593361,-0.852,0.04,-0.696
2025-07-10 14:48:46.610532,-0.836,0.04,-0.7
2025-07-10 14:48:46.612095,-0.836,0.04,-0.7
2025-07-10 14:48:46.629266,-0.832,0.036,-0.684
2025-07-10 14:48:46.631991,-0.832,0.036,-0.684
2025-07-10 14:48:46.648088,-0.836,0.052,-0.696
2025-07-10 14:48:46.649764,-0.836,0.052,-0.696
2025-07-10 14:48:46.666797,-0.836,0.032,-0.692
2025-07-10 14:48:46.668327,-0.836,0.032,-0.692
2025-07-10 14:48:46.685517,-0.836,0.036,-0.692
2025-07-10 14:48:46.687053,-0.836,0.036,-0.692
2025-07-10 14:48:46.704259,-0.832,0.024,-0.688
2025-07-10 14:48:46.705787,-0.832,0.024,-0.688
2025-07-10 14:48:46.723032,-0.836,0.028,-0.684
2025-07-10 14:48:46.724563,-0.836,0.028,-0.684
2025-07-10 14:48:46.741759,-0.828,0.024,-0.696
2025-07-10 14:48:46.743298,-0.828,0.024,-0.696
2025-07-10 14:48:46.760505,-0.84,0.02,-0.688
2025-07-10 14:48:46.762048,-0.84,0.02,-0.688
2025-07-10 14:48:46.798011,-0.844,0.036,-0.68
2025-07-10 14:48:46.803241,-0.844,0.036,-0.68
2025-07-10 14:48:46.816755,-0.852,0.04,-0.684
2025-07-10 14:48:46.818287,-0.852,0.04,-0.684
2025-07-10 14:48:46.835517,-0.84,0.028,-0.696
2025-07-10 14:48:46.837078,-0.84,0.028,-0.696
2025-07-10 14:48:46.854252,-0.84,0.008,-0.684
2025-07-10 14:48:46.855803,-0.84,0.008,-0.684
2025-07-10 14:48:46.873619,-0.84,0.016,-0.684
2025-07-10 14:48:46.875233,-0.84,0.016,-0.684
2025-07-10 14:48:46.895957,-0.84,0.032,-0.68
2025-07-10 14:48:46.897166,-0.84,0.032,-0.68
2025-07-10 14:48:46.910617,-0.824,0.052,-0.668
2025-07-10 14:48:46.912228,-0.824,0.052,-0.668
2025-07-10 14:48:46.929258,-0.828,0.048,-0.68
2025-07-10 14:48:46.930828,-0.828,0.048,-0.68
2025-07-10 14:48:46.948033,-0.832,0.02,-0.688
2025-07-10 14:48:46.949553,-0.832,0.02,-0.688
2025-07-10 14:48:46.966753,-0.828,0.016,-0.692
2025-07-10 14:48:46.968313,-0.828,0.016,-0.692
2025-07-10 14:48:46.985501,-0.836,0.036,-0.684
2025-07-10 14:48:46.987059,-0.836,0.036,-0.684
2025-07-10 14:48:47.004258,-0.832,0.06,-0.668
2025-07-10 14:48:47.005807,-0.832,0.06,-0.668
2025-07-10 14:48:47.022996,-0.824,0.056,-0.664
2025-07-10 14:48:47.024546,-0.824,0.056,-0.664
2025-07-10 14:48:47.041745,-0.84,0,-0.664
2025-07-10 14:48:47.043298,-0.84,0,-0.664
2025-07-10 14:48:47.060520,-0.836,0.012,-0.668
2025-07-10 14:48:47.062101,-0.836,0.012,-0.668
2025-07-10 14:48:47.098000,-0.836,0.04,-0.684
2025-07-10 14:48:47.099579,-0.836,0.04,-0.684
2025-07-10 14:48:47.116781,-0.856,0.04,-0.684
2025-07-10 14:48:47.118384,-0.856,0.04,-0.684
2025-07-10 14:48:47.135503,-0.864,0.036,-0.696
2025-07-10 14:48:47.137124,-0.864,0.036,-0.696
2025-07-10 14:48:47.154252,-0.864,0.024,-0.708
2025-07-10 14:48:47.155826,-0.864,0.024,-0.708
2025-07-10 14:48:47.173020,-0.852,0.04,-0.708
2025-07-10 14:48:47.174569,-0.852,0.04,-0.708
2025-07-10 14:48:47.191763,-0.868,0.036,-0.708
2025-07-10 14:48:47.193323,-0.868,0.036,-0.708
2025-07-10 14:48:47.210500,-0.856,0.048,-0.716
2025-07-10 14:48:47.212015,-0.856,0.048,-0.716
2025-07-10 14:48:47.229264,-0.852,0.048,-0.708
2025-07-10 14:48:47.230822,-0.852,0.048,-0.708
2025-07-10 14:48:47.248020,-0.848,0.044,-0.716
2025-07-10 14:48:47.249580,-0.848,0.044,-0.716
2025-07-10 14:48:47.266750,-0.844,0.032,-0.704
2025-07-10 14:48:47.268303,-0.844,0.032,-0.704
2025-07-10 14:48:47.285517,-0.848,0.024,-0.692
2025-07-10 14:48:47.287056,-0.848,0.024,-0.692
2025-07-10 14:48:47.304257,-0.84,0.044,-0.688
2025-07-10 14:48:47.305793,-0.84,0.044,-0.688
2025-07-10 14:48:47.322994,-0.824,0.044,-0.7
2025-07-10 14:48:47.324540,-0.824,0.044,-0.7
2025-07-10 14:48:47.341763,-0.824,0.032,-0.688
2025-07-10 14:48:47.343280,-0.824,0.032,-0.688
2025-07-10 14:48:47.360491,-0.832,0.02,-0.664
2025-07-10 14:48:47.362034,-0.832,0.02,-0.664
2025-07-10 14:48:47.398061,-0.832,0.036,-0.668
2025-07-10 14:48:47.399722,-0.832,0.036,-0.668
2025-07-10 14:48:47.416756,-0.84,0.024,-0.68
2025-07-10 14:48:47.418318,-0.84,0.024,-0.68
2025-07-10 14:48:47.435498,-0.836,0.028,-0.672
2025-07-10 14:48:47.437039,-0.836,0.028,-0.672
2025-07-10 14:48:47.454264,-0.828,0.032,-0.692
2025-07-10 14:48:47.455779,-0.828,0.032,-0.692
2025-07-10 14:48:47.473013,-0.836,0.02,-0.688
2025-07-10 14:48:47.474489,-0.836,0.02,-0.688
2025-07-10 14:48:47.491771,-0.84,0.024,-0.68
2025-07-10 14:48:47.493240,-0.84,0.024,-0.68
2025-07-10 14:48:47.510523,-0.832,0.032,-0.676
2025-07-10 14:48:47.511982,-0.832,0.032,-0.676
2025-07-10 14:48:47.529258,-0.82,0.036,-0.672
2025-07-10 14:48:47.530726,-0.82,0.036,-0.672
2025-07-10 14:48:47.548021,-0.836,0.016,-0.672
2025-07-10 14:48:47.549857,-0.836,0.016,-0.672
2025-07-10 14:48:47.566777,-0.844,0.016,-0.68
2025-07-10 14:48:47.568359,-0.844,0.016,-0.68
2025-07-10 14:48:47.585507,-0.82,0.032,-0.676
2025-07-10 14:48:47.587091,-0.82,0.032,-0.676
2025-07-10 14:48:47.604262,-0.828,0.004,-0.684
2025-07-10 14:48:47.605850,-0.828,0.004,-0.684
2025-07-10 14:48:47.623024,-0.832,0,-0.672
2025-07-10 14:48:47.624455,-0.832,0,-0.672
2025-07-10 14:48:47.641765,-0.82,0.02,-0.68
2025-07-10 14:48:47.643359,-0.82,0.02,-0.68
2025-07-10 14:48:47.679281,-0.836,-0.028,-0.68
2025-07-10 14:48:47.680902,-0.836,-0.028,-0.68
2025-07-10 14:48:47.698008,-0.836,-0.032,-0.676
2025-07-10 14:48:47.699620,-0.836,-0.032,-0.676
2025-07-10 14:48:47.716755,-0.832,-0.004,-0.664
2025-07-10 14:48:47.718330,-0.832,-0.004,-0.664
2025-07-10 14:48:47.735524,-0.832,0.012,-0.684
2025-07-10 14:48:47.737124,-0.832,0.012,-0.684
2025-07-10 14:48:47.754262,-0.848,0.016,-0.672
2025-07-10 14:48:47.755866,-0.848,0.016,-0.672
2025-07-10 14:48:47.773012,-0.856,-0.004,-0.672
2025-07-10 14:48:47.774591,-0.856,-0.004,-0.672
2025-07-10 14:48:47.791780,-0.848,0.024,-0.688
2025-07-10 14:48:47.793206,-0.848,0.024,-0.688
2025-07-10 14:48:47.810507,-0.864,0.036,-0.696
2025-07-10 14:48:47.812101,-0.864,0.036,-0.696
2025-07-10 14:48:47.829254,-0.868,0.044,-0.692
2025-07-10 14:48:47.830682,-0.868,0.044,-0.692
2025-07-10 14:48:47.848041,-0.856,0.052,-0.684
2025-07-10 14:48:47.849652,-0.856,0.052,-0.684
2025-07-10 14:48:47.866766,-0.856,0.024,-0.688
2025-07-10 14:48:47.868372,-0.856,0.024,-0.688
2025-07-10 14:48:47.885505,-0.86,0.016,-0.696
2025-07-10 14:48:47.887097,-0.86,0.016,-0.696
2025-07-10 14:48:47.904874,-0.868,0.04,-0.684
2025-07-10 14:48:47.906530,-0.868,0.04,-0.684
2025-07-10 14:48:47.927666,-0.884,0.048,-0.696
2025-07-10 14:48:47.928852,-0.884,0.048,-0.696
2025-07-10 14:48:47.960539,-0.86,0.056,-0.68
2025-07-10 14:48:47.962163,-0.86,0.056,-0.68
2025-07-10 14:48:47.979265,-0.848,0.044,-0.68
2025-07-10 14:48:47.980828,-0.848,0.044,-0.68
2025-07-10 14:48:47.998015,-0.832,0.04,-0.704
2025-07-10 14:48:47.999629,-0.832,0.04,-0.704
2025-07-10 14:48:48.016783,-0.836,0.028,-0.68
2025-07-10 14:48:48.018395,-0.836,0.028,-0.68
2025-07-10 14:48:48.035511,-0.84,0.02,-0.676
2025-07-10 14:48:48.036966,-0.84,0.02,-0.676
2025-07-10 14:48:48.054263,-0.836,0.024,-0.68
2025-07-10 14:48:48.055886,-0.836,0.024,-0.68
2025-07-10 14:48:48.073032,-0.84,0.028,-0.676
2025-07-10 14:48:48.074625,-0.84,0.028,-0.676
2025-07-10 14:48:48.091763,-0.848,0.032,-0.676
2025-07-10 14:48:48.093356,-0.848,0.032,-0.676
2025-07-10 14:48:48.110517,-0.864,0.036,-0.676
2025-07-10 14:48:48.112128,-0.864,0.036,-0.676
2025-07-10 14:48:48.129279,-0.852,0.02,-0.672
2025-07-10 14:48:48.130706,-0.852,0.02,-0.672
2025-07-10 14:48:48.148046,-0.84,0.016,-0.684
2025-07-10 14:48:48.149643,-0.84,0.016,-0.684
2025-07-10 14:48:48.166758,-0.856,0.016,-0.688
2025-07-10 14:48:48.168349,-0.856,0.016,-0.688
2025-07-10 14:48:48.185529,-0.844,0.016,-0.688
2025-07-10 14:48:48.187123,-0.844,0.016,-0.688
2025-07-10 14:48:48.204263,-0.848,0.012,-0.676
2025-07-10 14:48:48.205846,-0.848,0.012,-0.676
2025-07-10 14:48:48.223012,-0.856,0.02,-0.68
2025-07-10 14:48:48.224600,-0.856,0.02,-0.68
2025-07-10 14:48:48.260514,-0.848,0.016,-0.68
2025-07-10 14:48:48.262105,-0.848,0.016,-0.68
2025-07-10 14:48:48.279267,-0.852,0.016,-0.684
2025-07-10 14:48:48.280885,-0.852,0.016,-0.684
2025-07-10 14:48:48.298046,-0.844,0.028,-0.684
2025-07-10 14:48:48.299746,-0.844,0.028,-0.684
2025-07-10 14:48:48.391882,-0.836,0.028,-0.68
2025-07-10 14:48:48.393835,-0.836,0.028,-0.68
2025-07-10 14:48:48.395184,-0.852,0.02,-0.668
2025-07-10 14:48:48.396510,-0.852,0.02,-0.668
2025-07-10 14:48:48.397859,-0.852,0.028,-0.672
2025-07-10 14:48:48.399012,-0.852,0.028,-0.672
2025-07-10 14:48:48.400284,-0.84,0.024,-0.68
2025-07-10 14:48:48.401410,-0.84,0.024,-0.68
2025-07-10 14:48:48.402648,-0.844,0.008,-0.676
2025-07-10 14:48:48.403787,-0.844,0.008,-0.676
2025-07-10 14:48:48.410537,-0.856,-0.004,-0.66
2025-07-10 14:48:48.412104,-0.856,-0.004,-0.66
2025-07-10 14:48:48.429287,-0.856,0.02,-0.672
2025-07-10 14:48:48.430917,-0.856,0.02,-0.672
2025-07-10 14:48:48.448065,-0.848,0.04,-0.676
2025-07-10 14:48:48.449650,-0.848,0.04,-0.676
2025-07-10 14:48:48.466787,-0.848,0.036,-0.672
2025-07-10 14:48:48.468358,-0.848,0.036,-0.672
2025-07-10 14:48:48.485530,-0.852,0.016,-0.672
2025-07-10 14:48:48.487110,-0.852,0.016,-0.672
2025-07-10 14:48:48.504303,-0.852,0.024,-0.664
2025-07-10 14:48:48.505885,-0.852,0.024,-0.664
2025-07-10 14:48:48.541777,-0.848,0.024,-0.68
2025-07-10 14:48:48.543361,-0.848,0.024,-0.68
2025-07-10 14:48:48.560549,-0.856,0.008,-0.684
2025-07-10 14:48:48.562124,-0.856,0.008,-0.684
2025-07-10 14:48:48.579272,-0.856,0.02,-0.68
2025-07-10 14:48:48.580857,-0.856,0.02,-0.68
2025-07-10 14:48:48.598052,-0.848,0.028,-0.68
2025-07-10 14:48:48.599638,-0.848,0.028,-0.68
2025-07-10 14:48:48.616803,-0.836,0.012,-0.692
2025-07-10 14:48:48.618374,-0.836,0.012,-0.692
2025-07-10 14:48:48.635535,-0.84,0.024,-0.684
2025-07-10 14:48:48.637094,-0.84,0.024,-0.684
2025-07-10 14:48:48.654355,-0.848,0.024,-0.68
2025-07-10 14:48:48.656077,-0.848,0.024,-0.68
2025-07-10 14:48:48.673067,-0.852,0.024,-0.672
2025-07-10 14:48:48.674718,-0.852,0.024,-0.672
2025-07-10 14:48:48.691794,-0.852,0.036,-0.684
2025-07-10 14:48:48.693420,-0.852,0.036,-0.684
2025-07-10 14:48:48.710535,-0.86,0.02,-0.68
2025-07-10 14:48:48.712113,-0.86,0.02,-0.68
2025-07-10 14:48:48.729305,-0.852,0.012,-0.68
2025-07-10 14:48:48.730935,-0.852,0.012,-0.68
2025-07-10 14:48:48.748082,-0.848,0.012,-0.672
2025-07-10 14:48:48.749705,-0.848,0.012,-0.672
2025-07-10 14:48:48.766776,-0.852,0.024,-0.668
2025-07-10 14:48:48.768396,-0.852,0.024,-0.668
2025-07-10 14:48:48.785548,-0.844,0.02,-0.692
2025-07-10 14:48:48.787161,-0.844,0.02,-0.692
2025-07-10 14:48:48.804274,-0.844,0.004,-0.692
2025-07-10 14:48:48.805891,-0.844,0.004,-0.692
2025-07-10 14:48:48.841801,-0.86,0,-0.656
2025-07-10 14:48:48.843446,-0.86,0,-0.656
2025-07-10 14:48:48.860526,-0.86,0.04,-0.664
2025-07-10 14:48:48.862150,-0.86,0.04,-0.664
2025-07-10 14:48:48.879276,-0.844,0.06,-0.664
2025-07-10 14:48:48.880922,-0.844,0.06,-0.664
2025-07-10 14:48:48.916753,-0.844,0.044,-0.68
2025-07-10 14:48:48.918495,-0.844,0.044,-0.68
2025-07-10 14:48:48.919972,-0.84,0.068,-0.68
2025-07-10 14:48:48.921202,-0.84,0.068,-0.68
2025-07-10 14:48:48.937293,-0.84,0.1,-0.68
2025-07-10 14:48:48.938970,-0.84,0.1,-0.68
2025-07-10 14:48:48.959246,-0.848,0.044,-0.672
2025-07-10 14:48:48.960427,-0.848,0.044,-0.672
2025-07-10 14:48:48.973182,-0.848,0.028,-0.664
2025-07-10 14:48:48.974777,-0.848,0.028,-0.664
2025-07-10 14:48:48.991872,-0.832,0.072,-0.672
2025-07-10 14:48:48.993457,-0.832,0.072,-0.672
2025-07-10 14:48:49.029266,-0.836,0.1,-0.668
2025-07-10 14:48:49.030990,-0.836,0.1,-0.668
2025-07-10 14:48:49.032412,-0.856,0.068,-0.664
2025-07-10 14:48:49.033592,-0.856,0.068,-0.664
2025-07-10 14:48:49.048032,-0.86,0.06,-0.664
2025-07-10 14:48:49.049544,-0.86,0.06,-0.664
2025-07-10 14:48:49.066774,-0.864,0.064,-0.664
2025-07-10 14:48:49.068306,-0.864,0.064,-0.664
2025-07-10 14:48:49.085501,-0.872,0.056,-0.672
2025-07-10 14:48:49.087045,-0.872,0.056,-0.672
2025-07-10 14:48:49.123027,-0.848,0.048,-0.684
2025-07-10 14:48:49.124582,-0.848,0.048,-0.684
2025-07-10 14:48:49.141741,-0.836,0.044,-0.688
2025-07-10 14:48:49.143331,-0.836,0.044,-0.688
2025-07-10 14:48:49.160504,-0.848,0.056,-0.672
2025-07-10 14:48:49.162057,-0.848,0.056,-0.672
2025-07-10 14:48:49.179305,-0.844,0.056,-0.672
2025-07-10 14:48:49.180865,-0.844,0.056,-0.672
2025-07-10 14:48:49.198024,-0.836,0.048,-0.676
2025-07-10 14:48:49.199433,-0.836,0.048,-0.676
2025-07-10 14:48:49.216777,-0.832,0.036,-0.668
2025-07-10 14:48:49.218175,-0.832,0.036,-0.668
2025-07-10 14:48:49.235530,-0.828,0.036,-0.668
2025-07-10 14:48:49.236947,-0.828,0.036,-0.668
2025-07-10 14:48:49.254262,-0.836,0.032,-0.664
2025-07-10 14:48:49.255672,-0.836,0.032,-0.664
2025-07-10 14:48:49.273015,-0.844,0.044,-0.676
2025-07-10 14:48:49.274401,-0.844,0.044,-0.676
2025-07-10 14:48:49.291806,-0.84,0.04,-0.672
2025-07-10 14:48:49.293214,-0.84,0.04,-0.672
2025-07-10 14:48:49.310517,-0.852,0.036,-0.68
2025-07-10 14:48:49.311920,-0.852,0.036,-0.68
2025-07-10 14:48:49.329261,-0.84,0.036,-0.668
2025-07-10 14:48:49.330634,-0.84,0.036,-0.668
2025-07-10 14:48:49.348046,-0.848,0.064,-0.672
2025-07-10 14:48:49.349416,-0.848,0.064,-0.672
2025-07-10 14:48:49.366756,-0.86,0.052,-0.684
2025-07-10 14:48:49.368126,-0.86,0.052,-0.684
2025-07-10 14:48:49.385540,-0.868,0.024,-0.684
2025-07-10 14:48:49.386919,-0.868,0.024,-0.684
2025-07-10 14:48:49.423023,-0.868,0.04,-0.676
2025-07-10 14:48:49.424374,-0.868,0.04,-0.676
2025-07-10 14:48:49.441765,-0.884,0.06,-0.68
2025-07-10 14:48:49.443639,-0.884,0.06,-0.68
2025-07-10 14:48:49.460526,-0.868,0.06,-0.68
2025-07-10 14:48:49.461869,-0.868,0.06,-0.68
2025-07-10 14:48:49.479268,-0.86,0.04,-0.676
2025-07-10 14:48:49.480620,-0.86,0.04,-0.676
2025-07-10 14:48:49.498018,-0.84,0.052,-0.676
2025-07-10 14:48:49.499361,-0.84,0.052,-0.676
2025-07-10 14:48:49.516788,-0.836,0.056,-0.672
2025-07-10 14:48:49.518137,-0.836,0.056,-0.672
2025-07-10 14:48:49.535517,-0.828,0.052,-0.652
2025-07-10 14:48:49.536879,-0.828,0.052,-0.652
2025-07-10 14:48:49.554261,-0.804,0.044,-0.652
2025-07-10 14:48:49.555794,-0.804,0.044,-0.652
2025-07-10 14:48:49.573045,-0.804,0.052,-0.656
2025-07-10 14:48:49.574516,-0.804,0.052,-0.656
2025-07-10 14:48:49.610675,-0.832,0.036,-0.66
